IN_FID,NEAR_FID,NEAR_DIST,NEAR_DIST_KILOMETERS,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,FID_,scores_uni,scores_eng,country,city,y,x,spatial_re,id,tweet_id,text_,created_at,user_id,user_id_1,user_name,screen_nam,source,Column1
0,470,540411.06325400000,540.41106325400,96,-74.70000000000,26.20000000000,-80.10474653980,26.11959738040,-89.75157522410,470,0.03265991000,0.07651310700,United States,Fort Lauderdale,26.11959738000,-80.10474654000,exact coordinates,998016,1170000000000000000.00000000000,Toda la informaci??n sobre el hurac?ín Dorian @elsentinelsfl #dorian #huracan #florida #huracandorian @aurelio02 @ Fo?Çª https://t.co/n0VdUy9ESr,9/1/2019,0.00000000000,42259132,Aurelio Moreno,aurelio02,,
0,644,540411.06325400000,540.41106325400,96,-74.70000000000,26.20000000000,-80.10474653980,26.11959738040,-89.75157522410,644,0.10030935700,0.20790557300,United States,Fort Lauderdale,26.11959738000,-80.10474654000,exact coordinates,766361,1170000000000000000.00000000000,A HOT AF 10k this am with @SierraAnn1702 #cincygirl #floridalife #sundayfunday #goawaydorian #calmbeforethestorm @?Çª https://t.co/bQTGDJXGG7,9/1/2019,0.00000000000,94176289,SJK,SJenniferKnapp,,
0,766,540411.06325400000,540.41106325400,96,-74.70000000000,26.20000000000,-80.10474653980,26.11959738040,-89.75157522410,766,0.40086139100,0.47448854100,United States,Fort Lauderdale,26.11959738000,-80.10474654000,exact coordinates,998470,1170000000000000000.00000000000,Toda la informaci??n sobre el hurac?ín Dorian @elsentinelsfl #dorian #huracan #florida #huracandorian @aurelio02 @ Fo?Çª https://t.co/6hGFimRCEN,9/1/2019,0.00000000000,178003203,El Sentinel SFlorida,ElSentinelsfl,,
0,2346,540442.17591700000,540.44217591700,100,-74.70000000000,26.20000000000,-80.10498000020,26.11772299990,-89.77350963840,2346,0.00000000000,0.00000000000,,Fort Lauderdale Beach,26.11772300000,-80.10498000000,city bounding box centroid,957704,1170000000000000000.00000000000,"@NOAA: ?Ç£Florida y?ÇÖall on Hurricane Watch and whatnot?Ç¥
Floridians: ?Ç£aight bet!?Ç¥
#HurricaneDorian https://t.co/wkcIWyQEAY",9/1/2019,2996240100.00000000000,0,Rick. ?á?????á?????£ê??Å,aaverage_doctor,Twitter for iPhone,
0,2347,540834.77557500000,540.83477557500,104,-74.70000000000,26.20000000000,-80.07943000010,26.84220899990,-81.24444586730,2347,0.10827700700,0.25152334800,United States,Palm Beach State College Eissey Campus,26.84220900000,-80.07943000000,city bounding box centroid,957929,1170000000000000000.00000000000,"We know that this is a stressful time for Floridians as #HurricaneDorian approaches, so take a breath, and enjoy th?Çª https://t.co/7bV9o0lgXo",9/1/2019,39592258.00000000000,0,Palm Beach State,PBStateCollege,Twitter for iPhone,
0,928,541015.74112500000,541.01574112500,107,-74.70000000000,26.20000000000,-80.11314011030,26.41447295020,-86.28452581990,928,0.23688377700,0.20790557300,United States,Boca Raton,26.41447295000,-80.11314011000,exact coordinates,991855,1170000000000000000.00000000000,"Just High-drama clouds over Boca for now. #boca #florida #hurricanedorian @ Pheasant Walk, Boca Raton https://t.co/m4r4DJOyrQ",9/1/2019,0.00000000000,292011956,Lidiya Flaksman,lidiyaflaks,,
0,929,541015.74112500000,541.01574112500,107,-74.70000000000,26.20000000000,-80.11314011030,26.41447295020,-86.28452581990,929,0.23688377700,0.20790557300,United States,Boca Raton,26.41447295000,-80.11314011000,exact coordinates,1011747,1170000000000000000.00000000000,"Just High-drama clouds over Boca for now. #boca #florida #hurricanedorian @ Pheasant Walk, Boca Raton https://t.co/U8zKoOHcGl",9/1/2019,0.00000000000,292011956,Lidiya Flaksman,lidiyaflaks,,
0,1330,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,1330,0.12588928900,0.43367743400,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,501629,1170000000000000000.00000000000,"@weatherchannel 

#hurricanequestions #HurricaneQuestions
Tropical storm force winds expected in palm Beach county?Çª https://t.co/Wdo7TAAaAX",9/1/2019,1000000000000000000.00000000000,0,?á???Ü Kiki ?á???Å ?¿ò??Ç?¿ò??Ç,kiki_penn,Twitter for iPhone,
0,1356,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,1356,0.05333128100,0.09590276200,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,533266,1170000000000000000.00000000000,#hurricanequestions So what about #Charlie. It didn?ÇÖt do what was suggested?,9/1/2019,24611976.00000000000,0,Rose,happygirlrml,Twitter for iPhone,
0,1365,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,1365,0.04178983500,0.10328573500,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,540073,1170000000000000000.00000000000,#hurricanequestion what is going to make that turn and if it doesn?ÇÖt make the turn exactly when they think does tha?Çª https://t.co/ILcEaGsbGV,9/1/2019,797000000000000000.00000000000,0,YachtLife SouthFlorida,DarkSky024,Twitter for iPhone,
0,1376,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,1376,0.04178983500,0.10328573500,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,548563,1170000000000000000.00000000000,#hurricanequestions what exactly is it they think will push this north? It?ÇÖs so strong wouldn?ÇÖt it just keep going North?,9/1/2019,797000000000000000.00000000000,0,YachtLife SouthFlorida,DarkSky024,Twitter for iPhone,
0,1431,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,1431,0.19374947900,0.17013242700,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,628172,1170000000000000000.00000000000,"I will NEVER argue with anyone about the #POWERofPRAYER
#Dorian
Thank you, 
#SouthFlorida #WontHeDoIt #StayVigilant?Çª https://t.co/4EoQH5Dk5e",9/1/2019,27782795.00000000000,0,Ms. Alisa Wright,AlisaWright,Twitter for iPhone,
0,1457,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,1457,0.18076726900,0.22179568800,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,655290,1170000000000000000.00000000000,#HurricaneDorian https://t.co/p0cDTP3xai,9/1/2019,76110399.00000000000,0,Stacey From The Beach ?á???¥,staceybeth69,Twitter for iPhone,
0,1492,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,1492,0.03546593300,0.06078011400,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,667008,1170000000000000000.00000000000,Woke up and we are back in the cone. Boo! Come on Mother Nature pick a direction and go girl. #HurricaneDorian #palmbeachcounty,9/1/2019,218260748.00000000000,0,CC,ccdelray,Twitter for Android,
0,1519,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,1519,0.06263387800,0.09590276200,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,674107,1170000000000000000.00000000000,"welp! 

the good news(?) is most models have #Dorian making a northward turn before it reaches Florida. The not so?Çª https://t.co/2V5IKxg6iT",9/1/2019,14117880.00000000000,0,Christopher Ferris,christo4ferris,Twitter for iPhone,
0,1592,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,1592,0.50619195900,0.39374646000,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,690111,1170000000000000000.00000000000,"Based upon the most recent #HurricaneDorian updates, which include watches and warnings in our area over the next f?Çª https://t.co/uUlY2kReLG",9/1/2019,758000000000000000.00000000000,0,St. Joseph's School,SJESJags,Twitter for iPhone,
0,1656,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,1656,0.07945465300,0.13802619000,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,711479,1170000000000000000.00000000000,"#hurricanequestions @CBS12 @WPTV @WPBF25News @weatherchannel 

What does this Show?
Clearly an Eye, yellow, brightR?Çª https://t.co/yrenQYYyeB",9/1/2019,989262956.00000000000,0,Tom Devlin,FriskyMav,Twitter for iPhone,
0,1735,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,1735,0.07945465300,0.13802619000,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,733693,1170000000000000000.00000000000,"@charliekirk11 
Hey Charlie,
Can you take a break soon &amp; focus on folks in SE US?
#HurricaneDorian now Cat 5 175mph?Çª https://t.co/EXl10fs0AC",9/1/2019,989262956.00000000000,0,Tom Devlin,FriskyMav,Twitter for iPhone,
0,1776,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,1776,0.07343326200,0.10328573500,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,755652,1170000000000000000.00000000000,"@weatherchannel Can any construction, even Cat 5 rated buildings, withstand 175 mph winds for a 24 hour period? #hurricanequestions",9/1/2019,277717754.00000000000,0,Jason Neitz,ShortTrain613,Twitter for iPhone,
0,1810,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,1810,0.12588928900,0.43367743400,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,761871,1170000000000000000.00000000000,"Thanks for sharing this tweet! 
SHITS GETTING REAL!
Prayers going out to EVERYONE! 
#HurricaneDorian #Dorian #Cat5?Çª https://t.co/QaeZictmVY",9/1/2019,1000000000000000000.00000000000,0,?á???Ü Kiki ?á???Å ?¿ò??Ç?¿ò??Ç,kiki_penn,Twitter for iPhone,
0,1823,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,1823,0.12588928900,0.43367743400,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,766481,1170000000000000000.00000000000,THE STRONGEST HURRICANE in modern day record!  ?á???Å #Praying #HurricaneDorian #HurricanePrep #Turn #WeatherChannel?Çª https://t.co/G8qWNSBWJn,9/1/2019,1000000000000000000.00000000000,0,?á???Ü Kiki ?á???Å ?¿ò??Ç?¿ò??Ç,kiki_penn,Twitter for iPhone,
0,1920,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,1920,0.03546593300,0.06565556200,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,794660,1170000000000000000.00000000000,"Only because the apocalypse #HurricaneDorian2019 is coming, #MySexTapeWouldBe would include freshly cooked bacon..?Çª https://t.co/l1VXvsbqfn",9/1/2019,516081403.00000000000,0,Lon from Jets Zone Radio,lonjets,Twitter for iPhone,
0,2227,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,2227,0.06263387800,0.09590276200,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,907841,1170000000000000000.00000000000,"TFW you are glued to @weatherchannel because holy crap, Batman! #Dorian2019",9/1/2019,14117880.00000000000,0,Christopher Ferris,christo4ferris,Twitter for iPhone,
0,2259,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,2259,0.18076726900,0.22179568800,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,916881,1170000000000000000.00000000000,Best place to store a bbq grill during the storm??? #HurricaneDorian #hurricanequestions @weatherchannel @WPTV,9/1/2019,76110399.00000000000,0,Stacey From The Beach ?á???¥,staceybeth69,Twitter for iPhone,
0,2266,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,2266,0.16847316600,0.37426678800,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,919337,1170000000000000000.00000000000,"BLOW.... the hurricane, not your cash!  ?á???è?á???ª?á???¿

#HurricaneDorian #HurricaneDorian2019 #Dorian2019 #Dorian #Beachside?Çª https://t.co/Szr3wSQbL6",9/1/2019,827000000000000000.00000000000,0,Kristie,kristie4lyme,Twitter for iPhone,
0,2330,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,2330,0.02547159800,0.05202936600,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,950969,1170000000000000000.00000000000,@WPTV what radio stations do simulcast on? #Dorian,9/1/2019,234839576.00000000000,0,Ramon Lo,byRamonLo,Twitter for iPhone,
0,2365,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,2365,0.03546593300,0.06078011400,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,961516,1170000000000000000.00000000000,"Hurricane is 24 hours away and my ATT router has already had to be restarted twice today.
#HurricaneDorian",9/1/2019,218260748.00000000000,0,CC,ccdelray,Twitter for Android,
0,2566,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,2566,0.04534350100,0.04110674000,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,1025546,1170000000000000000.00000000000,This is how we do #HurricaneDorian2019 As @VirginiaKVJ says ?Ç£there ain?ÇÖt no laws when you?ÇÖre drinking the Claw?Ç¥ ?á???ú?á???ú?á???ú https://t.co/aMslnTZrfb,9/1/2019,583286795.00000000000,0,Parrysh Duva,ParryshD,Twitter for iPhone,
0,2603,541454.90305600000,541.45490305600,108,-74.70000000000,26.20000000000,-80.11290349960,26.53348600030,-84.88768695080,2603,0.07945465300,0.14812070800,United States,Boynton Beach,26.53348600000,-80.11290350000,city bounding box centroid,1036133,1170000000000000000.00000000000,Anxiety level at an all time high #HurricaneDorian2019 #PrayForTheBahamas #prayforflorida Vodka isn?ÇÖt the answer?Çª https://t.co/7ULtIFgIdt,9/1/2019,370702753.00000000000,0,lashandskinstudio,StalkingBeauty,Twitter for iPhone,
0,1228,541678.96131800000,541.67896131800,115,-74.70000000000,26.20000000000,-80.12119505010,26.31464737030,-87.45753291720,1228,0.10030935700,0.11956986700,United States,Deerfield Beach,26.31464737000,-80.12119505000,exact coordinates,459875,1170000000000000000.00000000000,"At the #office, long night. #Dorian #Hurricane #snacks  ... #fakenews has to get out . Enjoying the view . @ Sun Se?Çª https://t.co/AzpKtZu9Fa",9/1/2019,0.00000000000,1401927306,Efrain Santiago,efsantiago24,,
0,1401,541793.17938500000,541.79317938500,118,-74.70000000000,26.20000000000,-80.12235550020,26.30119800010,-87.61533400970,1401,0.03006897400,0.07651310700,United States,Deerfield Beach,26.30119800000,-80.12235550000,city bounding box centroid,587012,1170000000000000000.00000000000,"For my Deerfield Beach folks:

Hurricane #Dorian was centered at 26.3??N 75.1??W for the 11pm advisory

The northern?Çª https://t.co/1vodk2ACaD",9/1/2019,2749892483.00000000000,0,Shawn (Hawk) Hawkins,hawk954,Twitter for iPhone,
0,1902,541793.17938500000,541.79317938500,118,-74.70000000000,26.20000000000,-80.12235550020,26.30119800010,-87.61533400970,1902,0.03850344500,0.04110674000,United States,Deerfield Beach,26.30119800000,-80.12235550000,city bounding box centroid,787988,1170000000000000000.00000000000,"If you need me, I?ÇÖll just be taking notes for the next five hours just Incase we lose power because of #HurricaneDorian ?á???â",9/1/2019,316844573.00000000000,0,Shana DePizzol,shanastaysfresh,Twitter for iPhone,
0,2089,541793.17938500000,541.79317938500,118,-74.70000000000,26.20000000000,-80.12235550020,26.30119800010,-87.61533400970,2089,0.26910224600,0.35518621700,United States,Deerfield Beach,26.30119800000,-80.12235550000,city bounding box centroid,855849,1170000000000000000.00000000000,"Thoughts and prayers to all the people in the Bahamas, Florida &amp; Carolina''s ?á???Å #Dorian",9/1/2019,1120000000000000000.00000000000,0,L??no,DavidLCarrion,Twitter for Android,
0,2375,541793.17938500000,541.79317938500,118,-74.70000000000,26.20000000000,-80.12235550020,26.30119800010,-87.61533400970,2375,0.19374947900,0.20790557300,United States,Deerfield Beach,26.30119800000,-80.12235550000,city bounding box centroid,963609,1170000000000000000.00000000000,"?á???Å?á???? #HurricaneDorian
Pray and declare this with us:
?Ç£Then Jesus arose and rebuked the wind, and said to the sea, ?ÇÿPe?Çª https://t.co/AZDwW6QWf5",9/1/2019,198352547.00000000000,0,Victory Church,VictoryBoca,Twitter for iPhone,
