IN_FID,NEAR_FID,NEAR_DIST,NEAR_DIST_KILOMETERS,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,FID_,a_DATEADDE,NewsDate,GLOBALEVEN,ActionGeo_,ActionGeo1,ActionGe_1,ActionGe_2,SQLDATE,SOURCEURL
0,907,1046529.08698000000,1046.52908698000,465,-75.70000000000,35.10000000000,-80.66760000000,26.68450000000,-151.70693948800,907,20190902194500,9/2/2019,869988124,US,3,26.68450000000,-80.66760000000,20190902,https://www.naplesnews.com/story/weather/hurricane/2019/09/02/hurricane-dorian-east-coast-floridians-wait-and-ponder-dorians-moves/2190487001/
0,903,1092624.86852000000,1092.62486852000,496,-75.70000000000,35.10000000000,-80.48310000000,26.15040000000,-153.93690411100,903,20190902194500,9/2/2019,869988896,US,3,26.15040000000,-80.48310000000,20190902,http://www.sun-sentinel.com/news/weather/hurricane/fl-ne-dorian-flooding-rip-current-20190902-ig5qh2qkfvf5pjplw2nrrjfzs4-story.html
0,904,1129357.59161000000,1129.35759161000,527,-75.70000000000,35.10000000000,-80.38360000000,25.75220000000,-155.30480058400,904,20190902194500,9/2/2019,869988939,US,3,25.75220000000,-80.38360000000,20190902,https://gulfnews.com/world/americas/hurricane-horror-early-images-show-storms-fury-mandatory-evacuations-ordered-in-south-eastern-florida-1.1567447076144
0,917,277039.04592100000,277.03904592100,81,-75.70000000000,35.10000000000,-78.63860000000,35.77210000000,-73.53763861800,917,20190902200000,9/2/2019,869991179,US,3,35.77210000000,-78.63860000000,20190902,https://www.wect.com/2019/09/02/watch-live-gov-roy-cooper-discuss-dorian-preparations-nc-pm/
0,914,473337.08434500000,473.33708434500,157,-75.70000000000,35.10000000000,-79.95560000000,32.72770000000,-122.56587238100,914,20190902200000,9/2/2019,869991690,US,3,32.72770000000,-79.95560000000,20190902,https://www.postandcourier.com/hurricanewire/charleston-area-business-school-government-closings-ahead-of-hurricane-dorian/article_72ffffbc-cd72-11e9-a12c-ef685a89c52a.html
0,913,904298.09480200000,904.29809480200,378,-75.70000000000,35.10000000000,-81.37920000000,28.53830000000,-141.99752108500,913,20190902200000,9/2/2019,869991483,US,3,28.53830000000,-81.37920000000,20190902,https://www.orlandoweekly.com/Blogs/archives/2019/09/02/how-to-get-free-uber-or-lyft-rides-to-a-state-approved-shelter
0,915,904298.09480200000,904.29809480200,378,-75.70000000000,35.10000000000,-81.37920000000,28.53830000000,-141.99752108500,915,20190902200000,9/2/2019,869991694,US,3,28.53830000000,-81.37920000000,20190902,https://www.rnz.co.nz/news/world/397991/hurricane-dorian-bahamas-sees-unprecedented-devastation
0,910,1082304.22916000000,1082.30422916000,490,-75.70000000000,35.10000000000,-80.14340000000,26.12230000000,-155.65843808300,910,20190902200000,9/2/2019,869991037,US,3,26.12230000000,-80.14340000000,20190902,https://thepeninsulaqatar.com/article/02/09/2019/Dorian-slows-over-Bahamas-direct-Florida-hit-seen-less-likely
0,916,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,916,20190902200000,9/2/2019,869991006,US,3,25.77430000000,-80.19370000000,20190902,https://www.sandiegouniontribune.com/weather/sns-tns-bc-wea-dorian-bahamas-20190902-story.html
0,909,1129357.59161000000,1129.35759161000,527,-75.70000000000,35.10000000000,-80.38360000000,25.75220000000,-155.30480058400,909,20190902200000,9/2/2019,869991009,US,3,25.75220000000,-80.38360000000,20190902,https://news.yahoo.com/bahamas-officials-focus-rescue-recovery-191738265.html
0,912,1129357.59161000000,1129.35759161000,527,-75.70000000000,35.10000000000,-80.38360000000,25.75220000000,-155.30480058400,912,20190902200000,9/2/2019,869991778,US,3,25.75220000000,-80.38360000000,20190902,https://www.courier-tribune.com/news/20190902/hurricane-dorian-slowing-to-crawl
